1,0,1,2014/12/14-03:53:11
0,0,0,2014/12/16-07:23:20
0,0,0,2014/12/19-04:37:06
0,0,0,2014/12/20-04:51:55
0,0,0,2014/12/20-04:52:32
0,0,0,2014/12/20-05:22:13
0,0,0,2014/12/20-05:23:01
0,0,0,2014/12/20-05:29:22
0,0,0,2014/12/20-05:50:48
0,0,0,2014/12/20-08:59:22
0,0,0,2014/12/20-09:01:13
0,0,0,2014/12/20-09:10:21
0,0,0,2014/12/21-04:46:33
0,0,0,2014/12/21-05:30:56
0,0,0,2014/12/30-06:16:17
0,0,0,2014/12/30-06:21:24
0,0,0,2014/12/30-06:42:48
0,0,0,2014/12/30-06:44:15
0,0,0,2014/12/31-01:13:41
0,0,0,2014/12/31-01:15:05
0,0,0,2014/12/31-01:16:01
0,0,0,2014/12/31-01:18:02
0,0,0,2014/12/31-01:21:19
0,0,0,2014/12/31-01:21:54
0,0,0,2014/12/31-03:46:03
0,0,0,2014/12/31-03:55:53
0,0,0,2014/12/31-06:05:30
0,0,0,2014/12/31-06:06:05
0,0,0,2014/12/31-06:07:57
0,0,0,2014/12/31-06:08:46
0,0,0,2014/12/31-11:29:44
0,0,0,2014/12/31-11:30:39
0,0,0,2014/12/31-11:31:03
0,0,0,2014/12/31-11:31:58
0,0,0,2014/12/31-11:57:47
0,0,0,2015/01/01-01:32:31
0,0,0,2015/01/01-01:41:12
0,0,0,2015/01/01-02:22:58
0,0,0,2015/01/01-02:41:16
0,0,0,2015/01/03-03:34:29
0,0,0,2015/01/03-04:19:30
0,0,0,2015/01/03-04:47:23
0,0,0,2015/01/03-06:52:47
0,0,0,2015/01/03-07:11:30
0,0,0,2015/01/03-07:11:59
0,0,0,2015/01/04-11:37:06
0,0,0,2015/01/04-11:40:32
0,0,0,2015/01/04-11:54:56
0,0,0,2015/01/04-05:03:43
0,0,0,2015/01/04-05:05:06
0,0,0,2015/01/04-06:34:26
0,0,0,2015/01/04-06:35:43
16,0,0,2015/01/08-11:07:30
0,0,0,2015/01/10-02:01:56
0,0,0,2015/01/10-02:11:19
0,0,0,2015/01/10-04:01:31
0,0,0,2015/01/10-04:13:25
0,0,0,2015/01/10-04:37:08
0,0,0,2015/01/10-04:56:29
0,0,0,2015/01/10-05:22:54
0,0,0,2015/01/10-05:23:35
0,0,0,2015/01/10-06:18:42
0,0,0,2015/01/10-06:19:11
0,0,0,2015/01/13-10:33:09
0,0,0,2015/01/17-03:34:20
0,0,0,2015/01/17-03:35:30
0,0,0,2015/01/17-03:38:10
0,0,0,2015/01/17-03:48:08
0,0,0,2015/01/17-04:12:45
0,0,0,2015/01/17-04:13:33
0,0,0,2015/01/17-04:24:23
0,0,0,2015/01/17-05:44:54
0,0,0,2015/01/18-03:32:11
0,0,0,2015/01/18-05:31:40
0,0,0,2015/01/18-05:57:43
0,0,0,2015/01/18-06:03:02
0,0,0,2015/01/18-06:04:44
0,0,0,2015/01/18-06:11:47
0,0,0,2015/01/18-06:49:55
0,0,0,2015/01/18-06:57:01
0,0,0,2015/01/18-06:58:27
0,0,0,2015/01/24-05:16:47
0,0,0,2015/01/24-06:30:04
0,0,0,2015/01/25-04:58:55
0,0,0,2015/01/25-05:01:02
0,0,0,2015/01/25-05:10:15
0,0,0,2015/01/25-05:33:48
0,0,0,2015/01/25-05:34:45
0,0,0,2015/01/25-06:03:13
0,0,0,2015/02/01-02:52:38
0,0,0,2015/02/01-04:52:55
0,0,0,2015/02/01-05:21:35
0,0,0,2015/02/01-05:54:29
0,0,0,2015/02/01-05:57:24
0,0,0,2015/02/01-06:24:49
0,0,0,2015/02/07-04:21:09
0,0,0,2015/02/08-02:04:47
0,0,0,2015/02/08-04:40:27
0,0,0,2015/02/08-04:41:45
0,0,0,2015/02/08-04:44:27
0,0,0,2015/02/08-04:49:57
0,0,0,2015/02/08-05:10:25
0,0,0,2015/02/08-05:11:27
0,0,0,2015/02/09-08:13:28
0,0,0,2015/02/28-05:25:09
0,0,0,2015/02/28-05:51:29
0,0,0,2015/03/01-03:09:56
1,0,0,2015/03/01-03:23:54
0,0,0,2015/03/01-03:27:19
0,0,1,2015/03/01-03:33:44
0,0,0,2015/03/01-04:42:46
0,0,0,2015/03/01-04:55:50
0,0,0,2015/03/01-05:37:31
0,0,0,2015/03/07-12:32:15
0,0,0,2015/03/07-05:47:09
0,0,0,2015/03/07-06:28:11
0,0,0,2015/03/07-06:33:58
0,0,0,2015/03/07-06:35:38
0,0,0,2015/03/07-07:01:39
0,0,0,2015/03/07-07:08:40
0,0,0,2015/03/07-07:51:32
16,0,0,2015/03/08-12:14:00
0,0,0,2015/03/08-11:18:15
0,0,0,2015/03/09-10:02:57
0,0,0,2015/03/10-12:05:53
0,0,0,2015/03/10-11:21:22
0,0,0,2015/03/10-11:24:33
0,0,0,2015/03/10-11:36:27
0,0,0,2015/03/22-04:13:15
0,0,0,2015/03/22-04:15:55
0,0,0,2015/03/29-03:50:48
0,0,0,2015/03/29-03:58:18
0,0,0,2015/03/29-04:14:21
0,0,0,2015/03/29-04:31:35
0,0,0,2015/03/29-04:37:46
0,0,0,2015/03/29-04:41:23
0,0,0,2015/03/29-04:50:00
0,0,0,2015/03/29-05:41:12
17,0,0,2015/04/12-04:58:45
0,0,0,2015/04/12-05:24:25
0,0,0,2015/04/12-05:40:12
0,0,0,2015/04/12-05:40:52
0,0,0,2015/04/12-05:49:43
0,0,0,2015/04/12-05:50:10
0,0,0,2015/04/18-11:35:30
0,0,0,2015/04/18-01:26:19
0,0,0,2015/04/18-01:45:46
0,0,0,2015/04/18-02:22:18
0,0,0,2015/04/18-02:22:45
0,0,0,2015/04/18-02:59:46
0,0,0,2015/04/18-03:00:24
0,0,0,2015/04/18-03:00:56
0,0,0,2015/04/18-03:03:57
0,0,0,2015/04/18-03:08:58
0,0,0,2015/04/18-04:14:13
0,0,0,2015/04/18-04:14:47
0,0,0,2015/04/18-04:17:26
0,0,0,2015/04/18-04:57:07
1,0,0,2015/04/18-08:33:24
0,0,0,2015/04/18-09:12:22
0,0,0,2015/04/18-09:24:02
0,0,0,2015/04/18-09:27:39
0,0,0,2015/04/19-02:16:11
0,0,0,2015/04/19-02:16:47
0,0,0,2015/04/19-02:20:34
0,0,0,2015/04/19-02:46:41
0,0,0,2015/04/19-03:00:41
0,0,0,2015/04/19-03:06:58
0,0,0,2015/04/19-04:07:36
0,0,0,2015/04/19-04:27:34
0,0,0,2015/04/20-11:00:10
0,0,0,2015/04/23-10:59:38
0,0,0,2015/04/23-11:06:55
0,0,0,2015/04/25-10:55:24
0,0,0,2015/04/25-11:13:26
0,0,0,2015/04/25-11:17:38
0,0,0,2015/04/25-11:34:37
0,0,0,2015/04/25-11:42:48
0,0,0,2015/04/26-12:34:25
0,0,0,2015/04/26-12:47:42
0,0,0,2015/04/26-03:55:11
0,0,1,2015/04/26-04:30:11
0,0,0,2015/04/29-10:20:53
0,0,0,2015/04/29-10:26:48
0,0,0,2015/04/29-10:45:21
0,0,0,2015/04/29-10:46:22
0,0,0,2015/04/29-10:53:06
0,0,0,2015/04/29-11:06:41
0,0,0,2015/04/29-11:07:01
0,0,0,2015/04/29-11:10:33
0,0,0,2015/04/29-11:11:07
0,0,0,2015/04/29-11:11:31
0,0,0,2015/04/29-11:13:36
0,0,0,2015/04/29-11:15:33
0,0,0,2015/04/29-11:19:18
0,0,0,2015/04/30-11:09:18
0,0,0,2015/04/30-11:09:53
0,0,0,2015/04/30-11:46:06
0,0,0,2015/04/30-11:46:40
0,0,0,2015/04/30-11:47:15
0,0,0,2015/04/30-11:48:15
0,0,0,2015/05/01-09:53:57
0,0,0,2015/05/01-09:57:09
0,0,0,2015/05/01-10:11:38
0,0,0,2015/05/01-10:16:48
0,0,0,2015/05/01-10:30:21
0,0,0,2015/05/01-11:21:34
0,0,0,2015/05/02-01:19:33
0,0,0,2015/05/02-01:43:50
0,0,0,2015/05/02-02:31:08
0,0,0,2015/05/02-02:32:21
0,0,0,2015/05/02-03:02:58
0,0,0,2015/05/02-03:26:45
0,0,0,2015/05/02-03:28:42
0,0,0,2015/05/02-04:56:05
0,0,0,2015/05/02-04:59:19
0,0,0,2015/05/02-05:03:19
0,0,0,2015/05/02-05:33:37
0,0,0,2015/05/02-05:35:19
0,0,0,2015/05/02-05:48:04
0,0,0,2015/05/02-08:54:08
0,0,0,2015/05/02-09:29:30
0,0,0,2015/05/02-10:22:15
0,0,0,2015/05/02-11:13:36
0,0,0,2015/05/02-11:14:44
0,0,0,2015/05/02-11:15:00
0,0,0,2015/05/02-11:22:24
0,0,0,2015/05/02-11:41:28
0,0,0,2015/05/03-12:08:52
0,0,0,2015/05/03-01:05:20
0,0,0,2015/05/03-10:23:47
0,0,0,2015/05/03-10:42:41
0,0,0,2015/05/03-10:47:51
0,0,0,2015/05/03-10:59:34
0,0,0,2015/05/08-10:26:58
0,0,0,2015/05/08-11:02:41
0,0,0,2015/05/08-11:03:02
0,0,0,2015/05/08-11:11:31
0,0,0,2015/05/08-11:11:59
0,0,0,2015/05/08-11:16:48
0,0,0,2015/05/08-11:22:33
0,0,0,2015/05/08-11:32:41
0,0,0,2015/05/09-12:02:44
0,0,0,2015/05/09-12:05:38
0,0,0,2015/05/09-12:10:13
0,0,0,2015/05/09-01:40:06
0,0,0,2015/05/09-01:43:53
0,0,0,2015/05/09-01:44:21
0,0,0,2015/05/09-02:04:41
0,0,0,2015/05/09-02:07:41
0,0,0,2015/05/09-02:20:58
0,0,0,2015/05/09-03:30:46
0,0,0,2015/05/09-03:31:20
0,0,0,2015/05/09-04:51:04
0,0,0,2015/05/09-04:52:37
0,0,0,2015/05/09-05:38:19
0,0,0,2015/05/16-12:46:51
0,0,0,2015/05/16-01:56:37
0,0,0,2015/05/16-01:57:34
0,0,0,2015/05/16-02:05:40
0,0,0,2015/05/16-02:20:04
0,0,0,2015/05/16-05:34:41
0,1,1,2015/05/17-12:06:44
0,0,0,2015/05/17-01:16:53
0,0,0,2015/05/17-04:51:43
0,0,0,2015/05/17-04:59:56
0,0,0,2015/05/17-05:11:53
0,0,0,2015/05/17-05:59:35
17,0,0,2015/05/19-10:27:09
0,0,0,2015/05/19-10:33:30
0,0,0,2015/05/19-10:34:36
0,0,0,2015/05/19-10:39:09
0,1,1,2015/05/19-11:02:30
1,0,0,2015/05/22-03:34:24
0,0,0,2015/05/23-12:53:51
0,0,0,2015/05/23-05:29:36
0,0,0,2015/05/24-03:09:46
0,0,0,2015/05/24-03:12:58
0,0,0,2015/05/24-03:23:41
0,0,0,2015/05/24-03:24:18
0,0,0,2015/05/24-03:53:51
0,0,0,2015/05/30-02:15:59
0,0,0,2015/05/30-03:06:10
0,0,0,2015/05/30-03:06:35
0,0,0,2015/05/30-03:21:42
0,0,0,2015/05/30-03:21:57
0,0,0,2015/05/30-04:00:33
0,0,0,2015/05/30-04:06:10
0,0,0,2015/05/30-04:07:34
0,0,0,2015/05/30-04:15:45
0,0,0,2015/05/30-05:00:42
0,0,0,2015/05/30-05:13:19
0,0,0,2015/05/30-05:47:13
0,0,0,2015/06/01-09:28:32
0,0,0,2015/06/01-09:41:49
0,0,0,2015/06/01-11:15:18
0,0,0,2015/06/01-11:19:15
0,0,0,2015/06/06-01:23:52
0,0,0,2015/06/06-02:33:02
0,0,0,2015/06/06-02:37:46
0,0,0,2015/06/06-05:03:37
0,0,0,2015/06/06-05:19:36
0,0,0,2015/06/06-05:41:38
0,0,0,2015/06/06-05:42:03
17,0,0,2015/06/07-09:38:28
0,0,0,2015/06/07-09:39:02
0,0,0,2015/06/07-09:40:03
0,0,0,2015/06/07-09:40:49
0,0,0,2015/06/07-09:41:08
0,0,0,2015/06/07-09:41:20
0,0,0,2015/06/07-10:06:20
0,0,0,2015/06/07-10:14:27
0,0,0,2015/06/07-10:23:18
0,0,0,2015/06/07-10:23:42
0,0,0,2015/06/13-06:24:20
0,0,0,2015/06/13-06:26:20
0,0,0,2015/06/13-06:28:37
0,0,0,2015/06/14-12:37:08
0,0,0,2015/06/14-12:37:56
0,0,0,2015/06/14-12:41:18
0,0,0,2015/06/14-12:42:01
0,0,0,2015/06/14-12:43:53
0,0,0,2015/06/14-12:48:25
0,0,0,2015/06/14-01:31:10
1,0,0,2015/06/14-05:02:18
0,0,0,2015/06/21-04:07:11
0,0,0,2015/06/28-03:00:45
0,0,0,2015/06/29-10:28:09
1,0,0,2015/06/29-11:08:05
0,0,0,2015/07/06-03:18:42
0,0,0,2015/07/06-03:19:46
0,0,0,2015/07/06-03:20:43
0,0,0,2015/07/06-03:23:47
0,0,0,2015/08/01-01:35:43
0,0,0,2015/08/01-01:41:48
0,0,0,2015/08/01-01:55:22
0,0,0,2015/08/01-02:51:20
0,0,0,2015/08/01-04:38:24
0,0,0,2015/08/01-04:39:25
0,0,0,2015/08/01-05:11:24
0,0,0,2015/08/01-05:11:52
0,0,0,2015/08/01-05:35:37
0,0,0,2015/08/02-01:55:25
0,0,0,2015/08/02-02:48:40
0,0,6,2015/08/02-03:00:56
0,0,0,2015/08/08-11:31:57
18,0,0,2015/08/08-03:40:01
0,0,0,2015/08/08-03:51:13
0,0,0,2015/08/08-03:52:36
0,0,0,2015/08/08-03:57:35
0,0,6,2015/08/08-04:09:48
1,0,1,2015/08/15-03:41:04
0,0,1,2015/08/15-05:03:49
0,0,0,2015/08/15-05:06:19
0,0,0,2015/08/15-05:16:08
0,0,0,2015/08/15-05:17:08
0,0,1,2015/08/15-05:46:10
0,0,0,2015/08/15-05:46:48
0,0,0,2015/08/15-06:01:17
0,0,0,2015/08/15-06:01:39
19,0,0,2015/08/15-09:28:43
0,0,0,2015/08/16-01:04:36
0,0,0,2015/08/16-01:10:18
0,0,0,2015/08/16-02:59:48
0,0,0,2015/08/16-03:04:46
0,0,0,2015/08/16-03:30:47
0,0,0,2015/08/29-05:24:03
0,0,0,2015/08/29-05:39:59
0,0,0,2015/08/30-10:57:06
0,0,0,2015/08/30-05:57:22
0,0,0,2015/09/02-08:38:32
0,0,0,2015/09/02-10:53:14
0,0,0,2015/09/04-12:33:22
0,0,0,2015/09/04-03:00:06
0,0,0,2015/09/04-03:37:57
0,0,0,2015/09/04-03:40:49
0,0,0,2015/09/04-04:43:14
0,0,0,2015/09/04-04:51:02
0,0,0,2015/09/04-04:52:29
0,0,0,2015/09/04-05:05:07
0,0,0,2015/09/04-05:07:45
0,0,0,2015/09/04-05:12:17
0,0,0,2015/09/04-05:29:32
19,0,0,2015/09/05-10:54:44
0,0,0,2015/09/05-11:06:32
0,0,0,2015/09/05-11:13:25
0,0,0,2015/09/05-01:01:34
0,0,0,2015/09/05-01:19:39
0,0,0,2015/09/05-01:24:59
0,0,0,2015/09/05-01:37:00
0,0,0,2015/09/05-01:39:42
0,0,0,2015/09/05-02:43:29
19,0,0,2015/09/05-08:39:49
0,0,0,2015/09/05-11:04:04
0,0,0,2015/09/06-01:30:23
0,0,0,2015/09/06-02:55:25
0,0,0,2015/09/06-03:04:09
0,0,0,2015/09/06-04:07:13
0,0,0,2015/09/06-04:12:09
0,0,0,2015/09/06-04:36:55
0,0,0,2015/09/07-11:16:28
0,0,0,2015/09/07-12:00:48
0,0,0,2015/09/07-02:22:59
0,0,0,2015/09/07-04:24:36
0,0,0,2015/09/07-10:39:01
0,0,0,2015/09/07-10:44:43
0,0,0,2015/09/07-11:34:18
0,0,0,2015/09/07-11:40:30
0,0,0,2015/09/07-11:40:53
0,0,0,2015/09/08-11:33:02
0,0,0,2015/09/08-11:48:18
0,0,0,2015/09/09-11:53:12
0,0,0,2015/09/10-12:01:16
0,0,0,2015/09/11-05:03:25
0,0,0,2015/09/11-05:24:29
0,0,0,2015/09/11-05:34:50
0,0,0,2015/09/11-07:27:24
0,0,0,2015/09/11-07:34:18
0,0,0,2015/09/11-07:48:27
0,0,0,2015/09/11-08:20:13
0,0,0,2015/09/11-08:24:45
0,0,0,2015/09/11-08:29:28
0,0,0,2015/09/13-11:18:08
0,0,0,2015/09/13-11:57:29
0,0,0,2015/09/13-11:58:26
0,0,0,2015/09/13-11:59:08
0,0,0,2015/09/13-01:38:33
0,0,0,2015/09/13-01:49:03
0,0,0,2015/09/13-02:13:06
0,0,0,2015/09/13-03:28:50
0,0,0,2015/09/13-03:48:47
0,0,0,2015/09/13-03:56:22
0,0,0,2015/09/13-03:58:58
0,0,0,2015/09/13-04:14:23
0,0,0,2015/09/13-05:26:11
0,0,0,2015/09/13-05:26:47
0,0,0,2015/09/13-05:57:46
0,0,0,2015/09/13-08:00:27
0,0,0,2015/09/19-01:11:09
0,0,0,2015/09/19-01:29:05
0,0,0,2015/09/19-01:34:43
0,0,0,2015/09/19-04:23:33
0,0,0,2015/09/19-04:40:38
0,0,0,2015/09/19-04:52:41
0,0,0,2015/09/19-05:36:09
0,0,0,2015/09/19-05:37:42
0,0,0,2015/09/19-08:48:07
0,0,0,2015/09/19-09:05:57
0,0,0,2015/09/19-11:51:13
0,0,0,2015/09/19-11:56:08
0,0,0,2015/09/20-11:00:39
0,0,0,2015/09/20-01:54:59
0,0,0,2015/09/20-02:00:24
0,0,0,2015/09/20-02:23:32
0,0,0,2015/09/20-02:27:17
0,0,0,2015/09/20-08:20:49
0,0,0,2015/09/20-09:01:07
0,0,0,2015/09/24-09:44:26
0,0,0,2015/09/24-09:54:14
0,0,0,2015/09/26-12:00:06
0,0,0,2015/09/26-12:20:37
0,0,0,2015/09/26-01:23:12
0,0,0,2015/09/26-01:43:23
0,0,0,2015/09/26-02:10:50
0,0,0,2015/09/26-02:45:16
0,0,0,2015/09/26-04:06:14
0,0,0,2015/09/27-11:28:26
0,0,0,2015/09/27-11:42:54
0,0,0,2015/09/27-05:15:03
0,0,0,2015/09/27-05:43:06
0,0,0,2015/09/27-06:10:39
0,0,0,2015/10/03-12:46:21
0,0,0,2015/10/03-01:50:24
0,0,0,2015/10/03-02:53:35
0,0,0,2015/10/03-03:04:47
0,0,0,2015/10/03-03:10:37
0,0,0,2015/10/03-03:19:16
0,0,0,2015/10/03-03:24:54
0,0,0,2015/10/09-10:42:33
0,0,0,2015/10/09-11:45:36
0,0,0,2015/10/10-04:30:43
0,0,0,2015/10/10-04:31:12
0,0,0,2015/10/10-10:44:35
0,0,0,2015/10/14-11:07:36
0,0,0,2015/10/18-02:06:56
0,0,0,2015/10/18-02:07:48
0,0,0,2015/10/18-02:45:45
0,0,0,2015/10/18-04:06:52
0,0,0,2015/10/18-05:41:23
0,0,0,2015/10/18-05:49:48
0,0,0,2015/10/18-10:54:25
19,0,0,2015/10/24-03:32:35
0,0,0,2015/10/24-03:43:40
0,0,0,2015/10/24-03:47:31
0,0,0,2015/10/24-04:09:24
0,0,0,2015/10/24-04:15:51
0,0,0,2015/10/24-05:21:10
0,0,0,2015/10/24-05:29:07
0,0,0,2015/10/24-05:31:06
0,0,0,2015/10/25-01:03:25
0,0,0,2015/10/25-01:21:25
0,0,0,2015/10/25-01:22:06
0,0,0,2015/10/25-02:51:26
0,0,0,2015/10/25-04:39:07
0,0,0,2015/10/25-04:39:26
0,0,0,2015/10/25-05:02:50
0,0,2,2015/10/25-05:15:36
0,0,0,2015/10/25-05:20:38
0,0,0,2015/10/31-04:32:05
0,0,0,2015/11/01-05:03:35
0,0,0,2015/11/07-03:17:22
0,0,0,2015/11/07-03:25:52
0,0,0,2015/11/08-02:22:41
0,0,0,2015/11/08-04:43:31
0,0,0,2015/11/08-05:00:21
0,0,0,2015/11/08-05:22:41
0,0,0,2015/11/08-05:39:49
0,0,0,2015/11/08-06:22:54
0,0,0,2015/11/08-06:26:07
0,0,0,2015/11/14-03:03:14
0,0,0,2015/11/14-03:03:58
0,0,0,2015/11/14-03:05:55
0,0,0,2015/11/14-03:10:01
0,0,0,2015/11/14-04:01:46
0,0,0,2015/11/14-04:34:12
0,0,0,2015/11/14-04:36:20
0,0,0,2015/11/15-03:46:27
0,0,0,2015/11/15-04:03:06
0,0,0,2015/11/15-06:30:33
0,0,0,2015/11/15-07:02:01
0,0,0,2015/11/15-08:57:37
0,0,0,2015/11/20-01:14:49
0,0,0,2015/11/20-01:16:22
0,0,0,2015/11/20-01:26:43
0,0,0,2015/11/20-01:37:20
0,0,0,2015/11/20-01:43:40
0,0,0,2015/11/20-01:46:35
0,0,0,2015/11/20-01:49:32
0,0,0,2015/11/20-04:43:33
0,0,0,2015/11/20-04:43:54
0,0,0,2015/11/20-04:50:15
0,0,0,2015/11/20-05:17:32
0,0,0,2015/11/20-05:49:53
0,0,0,2015/11/22-01:34:26
0,0,0,2015/11/22-01:35:59
0,0,0,2015/11/22-03:08:47
0,0,0,2015/11/22-04:26:39
0,0,0,2015/11/22-04:42:05
0,0,0,2015/11/22-04:44:30
0,0,0,2015/11/22-06:37:48
19,0,0,2015/11/23-11:45:14
0,0,0,2015/11/23-11:46:32
0,0,0,2015/11/23-11:49:48
0,0,0,2015/11/24-11:47:12
0,0,0,2015/11/24-11:53:43
0,0,0,2015/11/24-11:54:15
0,0,0,2015/11/24-11:57:35
0,0,0,2015/11/24-01:22:34
0,0,0,2015/11/24-01:45:52
0,0,0,2015/11/24-01:51:39
0,0,0,2015/11/24-04:10:37
0,0,0,2015/11/24-04:37:46
0,0,0,2015/11/24-10:59:52
0,0,1,2015/11/24-11:00:42
0,0,0,2015/11/24-11:41:46
0,0,0,2015/11/25-12:12:03
0,0,0,2015/11/25-02:11:22
0,0,0,2015/11/25-03:26:09
0,0,0,2015/11/25-05:01:09
0,0,0,2015/11/25-06:40:07
19,0,0,2015/11/25-11:10:46
0,0,0,2015/11/25-11:22:07
0,0,0,2015/11/25-11:29:51
0,0,0,2015/11/25-11:37:50
0,0,0,2015/11/25-11:48:59
0,0,0,2015/11/28-04:11:09
0,0,0,2015/11/28-05:09:55
0,0,0,2015/11/28-05:11:19
0,0,0,2015/11/28-05:26:52
0,0,0,2015/12/13-06:27:29
0,0,0,2015/12/13-06:32:14
0,0,0,2015/12/13-06:34:45
0,0,0,2015/12/13-06:39:21
1,1,0,2015/12/13-11:46:16
0,0,0,2015/12/15-06:42:38
0,0,0,2015/12/15-06:44:17
0,0,0,2015/12/16-09:29:49
0,0,0,2015/12/16-09:33:41
0,0,0,2015/12/20-01:57:05
0,0,0,2015/12/20-03:25:04
0,0,0,2015/12/20-03:31:37
0,0,0,2015/12/20-04:06:27
0,0,0,2015/12/20-04:06:40
0,0,0,2015/12/20-04:51:49
0,0,0,2015/12/21-08:31:30
0,0,0,2015/12/21-08:43:22
0,0,0,2015/12/21-08:48:03
0,0,0,2015/12/21-08:50:30
0,0,0,2015/12/21-09:10:41
19,0,0,2015/12/22-02:38:33
1,1,0,2015/12/22-02:57:08
19,0,0,2015/12/22-08:52:19
0,0,0,2015/12/22-09:26:19
0,0,0,2015/12/22-09:27:13
0,0,0,2015/12/22-09:30:57
0,0,0,2015/12/22-10:15:37
0,0,0,2015/12/22-11:01:47
0,0,0,2015/12/22-11:08:21
0,0,0,2015/12/22-11:22:03
1,1,0,2015/12/23-12:36:25
1,1,0,2015/12/23-12:46:05
0,0,2,2015/12/23-01:01:47
0,0,0,2015/12/23-01:23:00
1,1,1,2015/12/24-11:05:51
0,0,0,2015/12/24-12:02:56
19,0,0,2015/12/26-12:31:44
0,0,0,2015/12/26-04:36:16
0,0,0,2015/12/26-05:16:28
0,0,0,2015/12/26-10:46:43
0,0,0,2015/12/26-10:47:00
0,0,0,2015/12/26-11:12:08
0,0,0,2015/12/27-03:13:00
0,0,0,2015/12/27-03:32:26
0,0,0,2015/12/27-03:35:08
0,0,0,2015/12/27-03:56:04
0,0,0,2015/12/27-03:58:58
0,0,0,2015/12/27-05:01:14
0,0,0,2015/12/28-12:17:27
0,0,0,2015/12/28-12:19:58
0,0,0,2015/12/28-12:23:09
0,0,0,2015/12/28-10:50:02
0,0,0,2015/12/28-04:12:31
0,0,0,2015/12/28-04:22:38
0,0,0,2015/12/28-04:26:59
0,0,0,2015/12/28-04:32:49
0,0,0,2015/12/28-06:43:19
0,0,0,2015/12/28-07:11:57
0,0,0,2015/12/28-10:34:18
0,0,0,2015/12/28-10:52:54
0,0,0,2015/12/28-10:53:08
0,0,0,2015/12/28-10:55:30
0,0,0,2015/12/28-11:02:54
0,0,0,2015/12/28-11:03:46
0,0,0,2015/12/28-11:04:26
0,0,0,2015/12/28-11:11:19
0,0,0,2015/12/28-11:12:11
0,0,0,2015/12/28-11:21:58
0,0,0,2015/12/28-11:26:16
0,0,0,2015/12/28-11:27:43
